trend_factor,digital_inclusion_index,account_ratio,actual,prediction
0.875,0.603387521,0.025934039234172264,1.2659132,1.697933051889837
0.0,0.24115508874999997,0.020683575303191763,0.90690255,0.7639145117512933
0.375,0.36237096849999995,0.018195964130164458,1.1874557,0.9622985596153303
0.875,0.387014051,0.03649022845026201,2.0551682,2.0118286930574705
0.875,0.03166425275,0.06994075137256477,0.34841335,0.5825042497494481
0.0,0.4138400984,0.0,0.0,0.03891446430658957
0.375,0.38006141400000004,0.000771317094812687,0.0549376,0.06549027759922764
0.875,0.460260205,0.00400598809276854,0.345093,0.2405271878611061
0.0,0.2024079085,0.23604702683161338,5.3599687,4.752769167201302
0.375,0.26839573499999997,0.44488779923703425,9.724063,8.835200056877444
0.875,0.364438975,0.7025982327127085,15.372354,16.072069011411084
0.0,0.057296164999999996,0.0,0.0,0.011645820565401192
0.875,0.2049645685,0.015642342734010033,0.5849987,0.5886761505131269
0.0,0.2569996365,2.794618321908364,20.738243,22.831842196453156
0.375,0.29755131500000004,3.138640427051203,25.779333,26.640010465990517
0.875,0.3395025275,3.7067590120638325,29.11232,28.60536652147286
0.0,0.39718910799999996,0.0,0.0,0.03891446430658957
0.375,0.4460717945,0.008679096294183274,0.6365001,0.5224082580266635
0.875,0.7707304885,0.040216472357251315,1.4307857,2.846482921627334
0.0,0.0951248083,0.03779602590588694,0.63653886,0.6585763988396551
0.375,0.27762659,0.4708552517126359,11.221412,8.835200056877444
0.875,0.30690478,1.8823476974094742,24.705486,24.574169231836525
0.0,0.1394096444,0.006305882721498523,0.16908348,0.11273682086650413
0.375,0.1942681409,0.0025847373183639044,0.09012818,0.13513808766874513
0.875,0.19712036149999998,0.034439860129858384,1.1413723,1.0314425133457041
0.0,0.28660382745,0.0029518918498439373,0.16492009,0.15937426072645014
0.375,0.4203599075000001,0.01782883883884728,0.9302795,1.159218700249273
0.875,0.4582526445,0.012997095728778912,0.7253349,0.8904951364013712
0.0,0.31441902,1.7828322370905727,16.66373,21.81717095621128
0.375,0.417126475,3.058177576274892,26.355093,26.800477549893806
0.875,0.451785145,2.4223279310480565,29.35322,28.16065696080592
0.0,0.47347652380000005,0.007460114924997585,0.53901076,0.492091244193339
0.375,0.54361322,0.012254145908279467,0.81954,0.6816380991394946
0.875,0.48909311699999997,0.016299601941440846,1.1814654,1.10586215952601
0.0,0.35763133503,0.001027609973064045,0.072199106,0.07584146564475037
0.375,0.37193486249999996,0.004190158398453873,0.2934277,0.24828534925471074
0.875,0.46830771749999994,0.007723885519883688,0.5747855,0.5310822935518005
0.0,0.23294421555,0.0051929287988366785,0.23031831,0.23318433671716318
0.0,0.29918207585,0.003126507847132887,0.16897917,0.15937426072645014
0.375,0.4209551777,0.0043799660431867865,0.27385354,0.24828534925471074
0.875,0.5717229083,0.006677157282298446,0.36112666,0.40684707738510334
0.0,0.15680431605000003,0.002843284920031365,0.08659065,0.08850064780879913
0.375,0.1676152135,0.028291378488015096,0.7722497,0.7725885472764303
1.0,0.3626522002,0.005056834826200782,0.20126104,0.2130946223028547
0.0,0.3158994205,0.013505130458708332,0.8084059,0.6887574373914203
0.375,0.3572504785,0.02174511172618309,1.3949811,1.1776655827399691
0.875,0.42108422349999997,0.033693048577865266,2.2221327,2.0786328906797586
0.0,0.21703362,0.1849702023704235,4.352453,3.5177944944481436
0.375,0.318362135,0.5567558122061601,10.033223,10.60125640605719
0.875,0.327378725,3.5813155131248293,24.677427,28.494607711214552
0.0,0.19392507399999998,1.4082027629190985,15.199759,15.130579478600048
0.375,0.38380807499999997,4.043430414387697,27.105156,27.414005427473437
0.875,0.399410705,3.3462764624374173,30.496237,28.60536652147286
